Sample,Time,Decoder,Ann Row,Ann Class,Value,
236303,11.815 s,Timing,Times,Time,1.250 ms (800.000 Hz),
236328,11.816 s,Timing,Times,Time,1.100 ms (909.091 Hz),
236350,11.818 s,Timing,Times,Time,1.200 ms (833.333 Hz),
236374,11.819 s,Timing,Times,Time,2.850 ms (350.877 Hz),
236431,11.822 s,Timing,Times,Time,1.250 ms (800.000 Hz),
236456,11.823 s,Timing,Times,Time,2.850 ms (350.877 Hz),
236513,11.826 s,Timing,Times,Time,1.250 ms (800.000 Hz),
236538,11.827 s,Timing,Times,Time,1.050 ms (952.381 Hz),
236559,11.828 s,Timing,Times,Time,1.250 ms (800.000 Hz),
236584,11.829 s,Timing,Times,Time,1.050 ms (952.381 Hz),
236605,11.830 s,Timing,Times,Time,1.250 ms (800.000 Hz),
236630,11.832 s,Timing,Times,Time,1.100 ms (909.091 Hz),
236652,11.833 s,Timing,Times,Time,1.250 ms (800.000 Hz),
236677,11.834 s,Timing,Times,Time,1.000 ms (1.000 kHz),
236697,11.835 s,Timing,Times,Time,1.300 ms (769.231 Hz),
236723,11.836 s,Timing,Times,Time,1.050 ms (952.381 Hz),
236744,11.837 s,Timing,Times,Time,1.250 ms (800.000 Hz),
236769,11.838 s,Timing,Times,Time,1.050 ms (952.381 Hz),
236790,11.839 s,Timing,Times,Time,1.250 ms (800.000 Hz),
236815,11.841 s,Timing,Times,Time,2.850 ms (350.877 Hz),
236872,11.844 s,Timing,Times,Time,1.200 ms (833.333 Hz),
236896,11.845 s,Timing,Times,Time,2.900 ms (344.828 Hz),
236954,11.848 s,Timing,Times,Time,1.250 ms (800.000 Hz),
236979,11.849 s,Timing,Times,Time,2.800 ms (357.143 Hz),
237035,11.852 s,Timing,Times,Time,1.250 ms (800.000 Hz),
237060,11.853 s,Timing,Times,Time,1.100 ms (909.091 Hz),
237082,11.854 s,Timing,Times,Time,1.250 ms (800.000 Hz),
237107,11.855 s,Timing,Times,Time,1.000 ms (1.000 kHz),
237127,11.856 s,Timing,Times,Time,1.300 ms (769.231 Hz),
237153,11.858 s,Timing,Times,Time,57.400 ms (17.422 Hz),
238301,11.915 s,Timing,Times,Time,2.600 ms (384.615 Hz),
238353,11.918 s,Timing,Times,Time,2.550 ms (392.157 Hz),
238404,11.920 s,Timing,Times,Time,1.200 ms (833.333 Hz),
238428,11.921 s,Timing,Times,Time,2.850 ms (350.877 Hz),
238485,11.924 s,Timing,Times,Time,1.250 ms (800.000 Hz),
238510,11.925 s,Timing,Times,Time,1.050 ms (952.381 Hz),
238531,11.927 s,Timing,Times,Time,1.250 ms (800.000 Hz),
238556,11.928 s,Timing,Times,Time,1.100 ms (909.091 Hz),
238578,11.929 s,Timing,Times,Time,1.250 ms (800.000 Hz),
238603,11.930 s,Timing,Times,Time,2.800 ms (357.143 Hz),
238659,11.933 s,Timing,Times,Time,1.250 ms (800.000 Hz),
238684,11.934 s,Timing,Times,Time,2.850 ms (350.877 Hz),
238741,11.937 s,Timing,Times,Time,1.300 ms (769.231 Hz),
238767,11.938 s,Timing,Times,Time,1.000 ms (1.000 kHz),
238787,11.939 s,Timing,Times,Time,1.250 ms (800.000 Hz),
238812,11.941 s,Timing,Times,Time,1.050 ms (952.381 Hz),
238833,11.942 s,Timing,Times,Time,1.250 ms (800.000 Hz),
238858,11.943 s,Timing,Times,Time,1.100 ms (909.091 Hz),
238880,11.944 s,Timing,Times,Time,1.250 ms (800.000 Hz),
238905,11.945 s,Timing,Times,Time,1.050 ms (952.381 Hz),
238926,11.946 s,Timing,Times,Time,1.250 ms (800.000 Hz),
238951,11.948 s,Timing,Times,Time,1.050 ms (952.381 Hz),
238972,11.949 s,Timing,Times,Time,1.300 ms (769.231 Hz),
238998,11.950 s,Timing,Times,Time,1.000 ms (1.000 kHz),
239018,11.951 s,Timing,Times,Time,1.300 ms (769.231 Hz),
239044,11.952 s,Timing,Times,Time,2.800 ms (357.143 Hz),
239100,11.955 s,Timing,Times,Time,1.300 ms (769.231 Hz),
239126,11.956 s,Timing,Times,Time,2.800 ms (357.143 Hz),
239182,11.959 s,Timing,Times,Time,1.250 ms (800.000 Hz),
239207,11.960 s,Timing,Times,Time,2.800 ms (357.143 Hz),
239263,11.963 s,Timing,Times,Time,1.300 ms (769.231 Hz),
239289,11.964 s,Timing,Times,Time,1.050 ms (952.381 Hz),
239310,11.966 s,Timing,Times,Time,1.200 ms (833.333 Hz),
239334,11.967 s,Timing,Times,Time,1.100 ms (909.091 Hz),
239356,11.968 s,Timing,Times,Time,1.250 ms (800.000 Hz),
239381,11.969 s,Timing,Times,Time,57.400 ms (17.422 Hz),
240529,12.026 s,Timing,Times,Time,2.600 ms (384.615 Hz),
240581,12.029 s,Timing,Times,Time,2.500 ms (400.000 Hz),
240631,12.032 s,Timing,Times,Time,1.250 ms (800.000 Hz),
240656,12.033 s,Timing,Times,Time,2.850 ms (350.877 Hz),
240713,12.036 s,Timing,Times,Time,1.250 ms (800.000 Hz),
240738,12.037 s,Timing,Times,Time,1.050 ms (952.381 Hz),
240759,12.038 s,Timing,Times,Time,1.250 ms (800.000 Hz),
240784,12.039 s,Timing,Times,Time,1.050 ms (952.381 Hz),
240805,12.040 s,Timing,Times,Time,1.250 ms (800.000 Hz),
240830,12.041 s,Timing,Times,Time,2.850 ms (350.877 Hz),
240887,12.044 s,Timing,Times,Time,1.250 ms (800.000 Hz),
240912,12.046 s,Timing,Times,Time,2.850 ms (350.877 Hz),
240969,12.048 s,Timing,Times,Time,1.250 ms (800.000 Hz),
240994,12.050 s,Timing,Times,Time,1.050 ms (952.381 Hz),
241015,12.051 s,Timing,Times,Time,1.250 ms (800.000 Hz),
241040,12.052 s,Timing,Times,Time,1.050 ms (952.381 Hz),
241061,12.053 s,Timing,Times,Time,1.250 ms (800.000 Hz),
241086,12.054 s,Timing,Times,Time,1.050 ms (952.381 Hz),
241107,12.055 s,Timing,Times,Time,1.250 ms (800.000 Hz),
241132,12.057 s,Timing,Times,Time,1.100 ms (909.091 Hz),
241154,12.058 s,Timing,Times,Time,1.200 ms (833.333 Hz),
241178,12.059 s,Timing,Times,Time,1.100 ms (909.091 Hz),
241200,12.060 s,Timing,Times,Time,1.250 ms (800.000 Hz),
241225,12.061 s,Timing,Times,Time,1.050 ms (952.381 Hz),
241246,12.062 s,Timing,Times,Time,1.250 ms (800.000 Hz),
241271,12.064 s,Timing,Times,Time,2.850 ms (350.877 Hz),
241328,12.066 s,Timing,Times,Time,1.250 ms (800.000 Hz),
241353,12.068 s,Timing,Times,Time,2.800 ms (357.143 Hz),
241409,12.070 s,Timing,Times,Time,1.250 ms (800.000 Hz),
241434,12.072 s,Timing,Times,Time,2.850 ms (350.877 Hz),
241491,12.075 s,Timing,Times,Time,1.250 ms (800.000 Hz),
241516,12.076 s,Timing,Times,Time,1.050 ms (952.381 Hz),
241537,12.077 s,Timing,Times,Time,1.300 ms (769.231 Hz),
241563,12.078 s,Timing,Times,Time,1.050 ms (952.381 Hz),
241584,12.079 s,Timing,Times,Time,1.200 ms (833.333 Hz),
241608,12.080 s,Timing,Times,Time,614.250 ms (1.628 Hz),
253893,12.695 s,Timing,Times,Time,2.600 ms (384.615 Hz),
253945,12.697 s,Timing,Times,Time,2.550 ms (392.157 Hz),
253996,12.700 s,Timing,Times,Time,1.200 ms (833.333 Hz),
254020,12.701 s,Timing,Times,Time,2.900 ms (344.828 Hz),
254078,12.704 s,Timing,Times,Time,1.200 ms (833.333 Hz),
254102,12.705 s,Timing,Times,Time,1.100 ms (909.091 Hz),
254124,12.706 s,Timing,Times,Time,1.200 ms (833.333 Hz),
254148,12.707 s,Timing,Times,Time,1.100 ms (909.091 Hz),
254170,12.709 s,Timing,Times,Time,1.250 ms (800.000 Hz),
254195,12.710 s,Timing,Times,Time,2.850 ms (350.877 Hz),
254252,12.713 s,Timing,Times,Time,1.200 ms (833.333 Hz),
254276,12.714 s,Timing,Times,Time,2.850 ms (350.877 Hz),
254333,12.717 s,Timing,Times,Time,1.250 ms (800.000 Hz),
254358,12.718 s,Timing,Times,Time,1.100 ms (909.091 Hz),
254380,12.719 s,Timing,Times,Time,1.200 ms (833.333 Hz),
254404,12.720 s,Timing,Times,Time,1.100 ms (909.091 Hz),
254426,12.721 s,Timing,Times,Time,1.200 ms (833.333 Hz),
254450,12.723 s,Timing,Times,Time,1.100 ms (909.091 Hz),
254472,12.724 s,Timing,Times,Time,1.250 ms (800.000 Hz),
254497,12.725 s,Timing,Times,Time,1.050 ms (952.381 Hz),
254518,12.726 s,Timing,Times,Time,1.250 ms (800.000 Hz),
254543,12.727 s,Timing,Times,Time,1.050 ms (952.381 Hz),
254564,12.728 s,Timing,Times,Time,1.250 ms (800.000 Hz),
254589,12.729 s,Timing,Times,Time,1.100 ms (909.091 Hz),
254611,12.731 s,Timing,Times,Time,1.200 ms (833.333 Hz),
254635,12.732 s,Timing,Times,Time,2.850 ms (350.877 Hz),
254692,12.735 s,Timing,Times,Time,1.300 ms (769.231 Hz),
254718,12.736 s,Timing,Times,Time,2.850 ms (350.877 Hz),
254775,12.739 s,Timing,Times,Time,1.200 ms (833.333 Hz),
254799,12.740 s,Timing,Times,Time,2.850 ms (350.877 Hz),
254856,12.743 s,Timing,Times,Time,1.200 ms (833.333 Hz),
254880,12.744 s,Timing,Times,Time,1.100 ms (909.091 Hz),
254902,12.745 s,Timing,Times,Time,1.250 ms (800.000 Hz),
254927,12.746 s,Timing,Times,Time,1.050 ms (952.381 Hz),
254948,12.747 s,Timing,Times,Time,1.250 ms (800.000 Hz),
254973,12.749 s,Timing,Times,Time,57.450 ms (17.406 Hz),
256122,12.806 s,Timing,Times,Time,2.600 ms (384.615 Hz),
256174,12.809 s,Timing,Times,Time,2.500 ms (400.000 Hz),
256224,12.811 s,Timing,Times,Time,1.200 ms (833.333 Hz),
256248,12.812 s,Timing,Times,Time,2.900 ms (344.828 Hz),
256306,12.815 s,Timing,Times,Time,1.250 ms (800.000 Hz),
256331,12.817 s,Timing,Times,Time,1.050 ms (952.381 Hz),
256352,12.818 s,Timing,Times,Time,1.250 ms (800.000 Hz),
256377,12.819 s,Timing,Times,Time,1.050 ms (952.381 Hz),
256398,12.820 s,Timing,Times,Time,1.250 ms (800.000 Hz),
256423,12.821 s,Timing,Times,Time,2.850 ms (350.877 Hz),
256480,12.824 s,Timing,Times,Time,1.250 ms (800.000 Hz),
256505,12.825 s,Timing,Times,Time,2.850 ms (350.877 Hz),
256562,12.828 s,Timing,Times,Time,1.200 ms (833.333 Hz),
256586,12.829 s,Timing,Times,Time,1.100 ms (909.091 Hz),
256608,12.830 s,Timing,Times,Time,1.250 ms (800.000 Hz),
256633,12.832 s,Timing,Times,Time,1.100 ms (909.091 Hz),
256655,12.833 s,Timing,Times,Time,1.200 ms (833.333 Hz),
256679,12.834 s,Timing,Times,Time,1.100 ms (909.091 Hz),
256701,12.835 s,Timing,Times,Time,1.250 ms (800.000 Hz),
256726,12.836 s,Timing,Times,Time,1.050 ms (952.381 Hz),
256747,12.837 s,Timing,Times,Time,1.250 ms (800.000 Hz),
256772,12.839 s,Timing,Times,Time,1.050 ms (952.381 Hz),
256793,12.840 s,Timing,Times,Time,1.200 ms (833.333 Hz),
256817,12.841 s,Timing,Times,Time,1.100 ms (909.091 Hz),
256839,12.842 s,Timing,Times,Time,1.250 ms (800.000 Hz),
256864,12.843 s,Timing,Times,Time,2.850 ms (350.877 Hz),
256921,12.846 s,Timing,Times,Time,1.250 ms (800.000 Hz),
256946,12.847 s,Timing,Times,Time,2.850 ms (350.877 Hz),
257003,12.850 s,Timing,Times,Time,1.200 ms (833.333 Hz),
257027,12.851 s,Timing,Times,Time,2.900 ms (344.828 Hz),
257085,12.854 s,Timing,Times,Time,1.200 ms (833.333 Hz),
257109,12.855 s,Timing,Times,Time,1.100 ms (909.091 Hz),
257131,12.857 s,Timing,Times,Time,1.200 ms (833.333 Hz),
257155,12.858 s,Timing,Times,Time,1.100 ms (909.091 Hz),
257177,12.859 s,Timing,Times,Time,1.250 ms (800.000 Hz),
257202,12.860 s,Timing,Times,Time,57.400 ms (17.422 Hz),
258350,12.918 s,Timing,Times,Time,2.600 ms (384.615 Hz),
258402,12.920 s,Timing,Times,Time,2.500 ms (400.000 Hz),
258452,12.923 s,Timing,Times,Time,1.250 ms (800.000 Hz),
258477,12.924 s,Timing,Times,Time,2.850 ms (350.877 Hz),
258534,12.927 s,Timing,Times,Time,1.250 ms (800.000 Hz),
258559,12.928 s,Timing,Times,Time,1.050 ms (952.381 Hz),
258580,12.929 s,Timing,Times,Time,1.250 ms (800.000 Hz),
258605,12.930 s,Timing,Times,Time,1.100 ms (909.091 Hz),
258627,12.931 s,Timing,Times,Time,1.200 ms (833.333 Hz),
258651,12.933 s,Timing,Times,Time,2.850 ms (350.877 Hz),
258708,12.935 s,Timing,Times,Time,1.250 ms (800.000 Hz),
258733,12.937 s,Timing,Times,Time,2.850 ms (350.877 Hz),
258790,12.940 s,Timing,Times,Time,1.250 ms (800.000 Hz),
258815,12.941 s,Timing,Times,Time,1.100 ms (909.091 Hz),
258837,12.942 s,Timing,Times,Time,1.200 ms (833.333 Hz),
258861,12.943 s,Timing,Times,Time,1.050 ms (952.381 Hz),
258882,12.944 s,Timing,Times,Time,1.300 ms (769.231 Hz),
258908,12.945 s,Timing,Times,Time,1.050 ms (952.381 Hz),
258929,12.946 s,Timing,Times,Time,1.200 ms (833.333 Hz),
258953,12.948 s,Timing,Times,Time,1.100 ms (909.091 Hz),
258975,12.949 s,Timing,Times,Time,1.250 ms (800.000 Hz),
259000,12.950 s,Timing,Times,Time,1.050 ms (952.381 Hz),
259021,12.951 s,Timing,Times,Time,1.250 ms (800.000 Hz),
259046,12.952 s,Timing,Times,Time,1.100 ms (909.091 Hz),
259068,12.953 s,Timing,Times,Time,1.200 ms (833.333 Hz),
259092,12.955 s,Timing,Times,Time,2.850 ms (350.877 Hz),
259149,12.957 s,Timing,Times,Time,1.250 ms (800.000 Hz),
259174,12.959 s,Timing,Times,Time,2.850 ms (350.877 Hz),
259231,12.962 s,Timing,Times,Time,1.250 ms (800.000 Hz),
259256,12.963 s,Timing,Times,Time,2.850 ms (350.877 Hz),
259313,12.966 s,Timing,Times,Time,1.250 ms (800.000 Hz),
259338,12.967 s,Timing,Times,Time,1.050 ms (952.381 Hz),
259359,12.968 s,Timing,Times,Time,1.250 ms (800.000 Hz),
259384,12.969 s,Timing,Times,Time,1.050 ms (952.381 Hz),
259405,12.970 s,Timing,Times,Time,1.250 ms (800.000 Hz),
259430,12.972 s,Timing,Times,Time,58.300 ms (17.153 Hz),
260596,13.030 s,Timing,Times,Time,2.600 ms (384.615 Hz),
260648,13.032 s,Timing,Times,Time,2.550 ms (392.157 Hz),
260699,13.035 s,Timing,Times,Time,1.250 ms (800.000 Hz),
260724,13.036 s,Timing,Times,Time,2.850 ms (350.877 Hz),
260781,13.039 s,Timing,Times,Time,1.250 ms (800.000 Hz),
260806,13.040 s,Timing,Times,Time,1.050 ms (952.381 Hz),
260827,13.041 s,Timing,Times,Time,1.250 ms (800.000 Hz),
260852,13.043 s,Timing,Times,Time,1.050 ms (952.381 Hz),
260873,13.044 s,Timing,Times,Time,1.250 ms (800.000 Hz),
260898,13.045 s,Timing,Times,Time,2.850 ms (350.877 Hz),
260955,13.048 s,Timing,Times,Time,1.250 ms (800.000 Hz),
260980,13.049 s,Timing,Times,Time,2.850 ms (350.877 Hz),
261037,13.052 s,Timing,Times,Time,1.250 ms (800.000 Hz),
261062,13.053 s,Timing,Times,Time,1.050 ms (952.381 Hz),
261083,13.054 s,Timing,Times,Time,1.250 ms (800.000 Hz),
261108,13.055 s,Timing,Times,Time,1.050 ms (952.381 Hz),
261129,13.056 s,Timing,Times,Time,1.250 ms (800.000 Hz),
261154,13.058 s,Timing,Times,Time,1.050 ms (952.381 Hz),
261175,13.059 s,Timing,Times,Time,1.300 ms (769.231 Hz),
261201,13.060 s,Timing,Times,Time,1.050 ms (952.381 Hz),
261222,13.061 s,Timing,Times,Time,1.250 ms (800.000 Hz),
261247,13.062 s,Timing,Times,Time,1.050 ms (952.381 Hz),
261268,13.063 s,Timing,Times,Time,1.250 ms (800.000 Hz),
261293,13.065 s,Timing,Times,Time,1.050 ms (952.381 Hz),
261314,13.066 s,Timing,Times,Time,1.250 ms (800.000 Hz),
261339,13.067 s,Timing,Times,Time,2.850 ms (350.877 Hz),
261396,13.070 s,Timing,Times,Time,1.250 ms (800.000 Hz),
261421,13.071 s,Timing,Times,Time,2.850 ms (350.877 Hz),
261478,13.074 s,Timing,Times,Time,1.250 ms (800.000 Hz),
261503,13.075 s,Timing,Times,Time,2.800 ms (357.143 Hz),
261559,13.078 s,Timing,Times,Time,1.250 ms (800.000 Hz),
261584,13.079 s,Timing,Times,Time,1.100 ms (909.091 Hz),
261606,13.080 s,Timing,Times,Time,1.250 ms (800.000 Hz),
261631,13.082 s,Timing,Times,Time,1.000 ms (1.000 kHz),
261651,13.083 s,Timing,Times,Time,1.300 ms (769.231 Hz),
261677,13.084 s,Timing,Times,Time,57.450 ms (17.406 Hz),
262826,13.141 s,Timing,Times,Time,2.550 ms (392.157 Hz),
262877,13.144 s,Timing,Times,Time,2.550 ms (392.157 Hz),
262928,13.146 s,Timing,Times,Time,1.200 ms (833.333 Hz),
262952,13.148 s,Timing,Times,Time,2.900 ms (344.828 Hz),
263010,13.150 s,Timing,Times,Time,1.200 ms (833.333 Hz),
263034,13.152 s,Timing,Times,Time,1.050 ms (952.381 Hz),
263055,13.153 s,Timing,Times,Time,1.300 ms (769.231 Hz),
263081,13.154 s,Timing,Times,Time,1.050 ms (952.381 Hz),
263102,13.155 s,Timing,Times,Time,1.250 ms (800.000 Hz),
263127,13.156 s,Timing,Times,Time,2.850 ms (350.877 Hz),
263184,13.159 s,Timing,Times,Time,1.250 ms (800.000 Hz),
263209,13.160 s,Timing,Times,Time,2.800 ms (357.143 Hz),
263265,13.163 s,Timing,Times,Time,1.250 ms (800.000 Hz),
263290,13.165 s,Timing,Times,Time,1.100 ms (909.091 Hz),
263312,13.166 s,Timing,Times,Time,1.250 ms (800.000 Hz),
263337,13.167 s,Timing,Times,Time,1.050 ms (952.381 Hz),
263358,13.168 s,Timing,Times,Time,1.250 ms (800.000 Hz),
263383,13.169 s,Timing,Times,Time,1.050 ms (952.381 Hz),
263404,13.170 s,Timing,Times,Time,1.250 ms (800.000 Hz),
263429,13.171 s,Timing,Times,Time,1.050 ms (952.381 Hz),
263450,13.172 s,Timing,Times,Time,1.300 ms (769.231 Hz),
263476,13.174 s,Timing,Times,Time,1.000 ms (1.000 kHz),
263496,13.175 s,Timing,Times,Time,1.250 ms (800.000 Hz),
263521,13.176 s,Timing,Times,Time,1.100 ms (909.091 Hz),
263543,13.177 s,Timing,Times,Time,1.250 ms (800.000 Hz),
263568,13.178 s,Timing,Times,Time,2.800 ms (357.143 Hz),
263624,13.181 s,Timing,Times,Time,1.250 ms (800.000 Hz),
263649,13.182 s,Timing,Times,Time,2.850 ms (350.877 Hz),
263706,13.185 s,Timing,Times,Time,1.250 ms (800.000 Hz),
263731,13.187 s,Timing,Times,Time,2.850 ms (350.877 Hz),
263788,13.189 s,Timing,Times,Time,1.250 ms (800.000 Hz),
263813,13.191 s,Timing,Times,Time,1.050 ms (952.381 Hz),
263834,13.192 s,Timing,Times,Time,1.250 ms (800.000 Hz),
263859,13.193 s,Timing,Times,Time,1.050 ms (952.381 Hz),
263880,13.194 s,Timing,Times,Time,1.250 ms (800.000 Hz),
263905,13.195 s,Timing,Times,Time,57.400 ms (17.422 Hz),
265053,13.253 s,Timing,Times,Time,2.600 ms (384.615 Hz),
265105,13.255 s,Timing,Times,Time,2.550 ms (392.157 Hz),
265156,13.258 s,Timing,Times,Time,1.250 ms (800.000 Hz),
265181,13.259 s,Timing,Times,Time,2.800 ms (357.143 Hz),
265237,13.262 s,Timing,Times,Time,1.250 ms (800.000 Hz),
265262,13.263 s,Timing,Times,Time,1.100 ms (909.091 Hz),
265284,13.264 s,Timing,Times,Time,1.200 ms (833.333 Hz),
265308,13.265 s,Timing,Times,Time,1.100 ms (909.091 Hz),
265330,13.267 s,Timing,Times,Time,1.250 ms (800.000 Hz),
265355,13.268 s,Timing,Times,Time,2.800 ms (357.143 Hz),
265411,13.271 s,Timing,Times,Time,1.300 ms (769.231 Hz),
265437,13.272 s,Timing,Times,Time,2.800 ms (357.143 Hz),
265493,13.275 s,Timing,Times,Time,1.250 ms (800.000 Hz),
265518,13.276 s,Timing,Times,Time,1.050 ms (952.381 Hz),
265539,13.277 s,Timing,Times,Time,1.300 ms (769.231 Hz),
265565,13.278 s,Timing,Times,Time,1.050 ms (952.381 Hz),
265586,13.279 s,Timing,Times,Time,1.250 ms (800.000 Hz),
265611,13.281 s,Timing,Times,Time,1.050 ms (952.381 Hz),
265632,13.282 s,Timing,Times,Time,1.250 ms (800.000 Hz),
265657,13.283 s,Timing,Times,Time,1.050 ms (952.381 Hz),
265678,13.284 s,Timing,Times,Time,1.250 ms (800.000 Hz),
265703,13.285 s,Timing,Times,Time,1.100 ms (909.091 Hz),
265725,13.286 s,Timing,Times,Time,1.200 ms (833.333 Hz),
265749,13.287 s,Timing,Times,Time,1.050 ms (952.381 Hz),
265770,13.289 s,Timing,Times,Time,1.300 ms (769.231 Hz),
265796,13.290 s,Timing,Times,Time,2.800 ms (357.143 Hz),
265852,13.293 s,Timing,Times,Time,1.250 ms (800.000 Hz),
265877,13.294 s,Timing,Times,Time,2.850 ms (350.877 Hz),
265934,13.297 s,Timing,Times,Time,1.250 ms (800.000 Hz),
265959,13.298 s,Timing,Times,Time,2.850 ms (350.877 Hz),
266016,13.301 s,Timing,Times,Time,1.200 ms (833.333 Hz),
266040,13.302 s,Timing,Times,Time,1.100 ms (909.091 Hz),
266062,13.303 s,Timing,Times,Time,1.250 ms (800.000 Hz),
266087,13.304 s,Timing,Times,Time,1.050 ms (952.381 Hz),
266108,13.305 s,Timing,Times,Time,1.250 ms (800.000 Hz),
