Sample,Time,Decoder,Ann Row,Ann Class,Value,
255095,5.102 s,Timing,Times,Terse,3ms,
255227,5.105 s,Timing,Times,Terse,1ms,
255282,5.106 s,Timing,Times,Terse,3ms,
255429,5.109 s,Timing,Times,Terse,1ms,
255484,5.110 s,Timing,Times,Terse,1ms,
255544,5.111 s,Timing,Times,Terse,1ms,
255599,5.112 s,Timing,Times,Terse,1ms,
255659,5.113 s,Timing,Times,Terse,1ms,
255714,5.114 s,Timing,Times,Terse,3ms,
255861,5.117 s,Timing,Times,Terse,1ms,
255916,5.118 s,Timing,Times,Terse,3ms,
256062,5.121 s,Timing,Times,Terse,1ms,
256118,5.122 s,Timing,Times,Terse,1ms,
256178,5.124 s,Timing,Times,Terse,1ms,
256233,5.125 s,Timing,Times,Terse,1ms,
256293,5.126 s,Timing,Times,Terse,1ms,
256348,5.127 s,Timing,Times,Terse,1ms,
256408,5.128 s,Timing,Times,Terse,1ms,
256464,5.129 s,Timing,Times,Terse,1ms,
256523,5.130 s,Timing,Times,Terse,1ms,
256579,5.132 s,Timing,Times,Terse,1ms,
256639,5.133 s,Timing,Times,Terse,1ms,
256694,5.134 s,Timing,Times,Terse,1ms,
256754,5.135 s,Timing,Times,Terse,1ms,
256809,5.136 s,Timing,Times,Terse,3ms,
256956,5.139 s,Timing,Times,Terse,1ms,
257011,5.140 s,Timing,Times,Terse,1ms,
257071,5.141 s,Timing,Times,Terse,1ms,
257126,5.143 s,Timing,Times,Terse,3ms,
257273,5.145 s,Timing,Times,Terse,1ms,
257328,5.147 s,Timing,Times,Terse,3ms,
257474,5.149 s,Timing,Times,Terse,1ms,
257529,5.151 s,Timing,Times,Terse,1ms,
257589,5.152 s,Timing,Times,Terse,1ms,
257645,5.153 s,Timing,Times,Terse,57ms,
260512,5.210 s,Timing,Times,Terse,3ms,
260638,5.213 s,Timing,Times,Terse,3ms,
260770,5.215 s,Timing,Times,Terse,1ms,
260825,5.216 s,Timing,Times,Terse,3ms,
260971,5.219 s,Timing,Times,Terse,1ms,
261027,5.221 s,Timing,Times,Terse,1ms,
261087,5.222 s,Timing,Times,Terse,1ms,
261142,5.223 s,Timing,Times,Terse,1ms,
261202,5.224 s,Timing,Times,Terse,1ms,
261257,5.225 s,Timing,Times,Terse,3ms,
261404,5.228 s,Timing,Times,Terse,1ms,
261459,5.229 s,Timing,Times,Terse,3ms,
261605,5.232 s,Timing,Times,Terse,1ms,
261661,5.233 s,Timing,Times,Terse,1ms,
261721,5.234 s,Timing,Times,Terse,1ms,
261776,5.236 s,Timing,Times,Terse,1ms,
261836,5.237 s,Timing,Times,Terse,1ms,
261891,5.238 s,Timing,Times,Terse,1ms,
261951,5.239 s,Timing,Times,Terse,1ms,
262006,5.240 s,Timing,Times,Terse,1ms,
262066,5.241 s,Timing,Times,Terse,1ms,
262122,5.242 s,Timing,Times,Terse,1ms,
262182,5.244 s,Timing,Times,Terse,1ms,
262237,5.245 s,Timing,Times,Terse,1ms,
262297,5.246 s,Timing,Times,Terse,1ms,
262352,5.247 s,Timing,Times,Terse,3ms,
262498,5.250 s,Timing,Times,Terse,1ms,
262554,5.251 s,Timing,Times,Terse,1ms,
262614,5.252 s,Timing,Times,Terse,1ms,
262669,5.253 s,Timing,Times,Terse,3ms,
262815,5.256 s,Timing,Times,Terse,1ms,
262871,5.257 s,Timing,Times,Terse,3ms,
263017,5.260 s,Timing,Times,Terse,1ms,
263072,5.261 s,Timing,Times,Terse,1ms,
263132,5.263 s,Timing,Times,Terse,1ms,
263188,5.264 s,Timing,Times,Terse,57ms,
266055,5.321 s,Timing,Times,Terse,3ms,
266181,5.324 s,Timing,Times,Terse,3ms,
266313,5.326 s,Timing,Times,Terse,1ms,
266368,5.327 s,Timing,Times,Terse,3ms,
266514,5.330 s,Timing,Times,Terse,1ms,
266570,5.331 s,Timing,Times,Terse,1ms,
266630,5.333 s,Timing,Times,Terse,1ms,
266685,5.334 s,Timing,Times,Terse,1ms,
266745,5.335 s,Timing,Times,Terse,1ms,
266800,5.336 s,Timing,Times,Terse,3ms,
266946,5.339 s,Timing,Times,Terse,1ms,
267002,5.340 s,Timing,Times,Terse,3ms,
267148,5.343 s,Timing,Times,Terse,1ms,
267203,5.344 s,Timing,Times,Terse,1ms,
267263,5.345 s,Timing,Times,Terse,1ms,
267319,5.346 s,Timing,Times,Terse,1ms,
267379,5.348 s,Timing,Times,Terse,1ms,
267434,5.349 s,Timing,Times,Terse,1ms,
267494,5.350 s,Timing,Times,Terse,1ms,
267549,5.351 s,Timing,Times,Terse,1ms,
267609,5.352 s,Timing,Times,Terse,1ms,
267664,5.353 s,Timing,Times,Terse,1ms,
267724,5.354 s,Timing,Times,Terse,1ms,
267780,5.356 s,Timing,Times,Terse,1ms,
267840,5.357 s,Timing,Times,Terse,1ms,
267895,5.358 s,Timing,Times,Terse,3ms,
268041,5.361 s,Timing,Times,Terse,1ms,
268097,5.362 s,Timing,Times,Terse,1ms,
268157,5.363 s,Timing,Times,Terse,1ms,
268212,5.364 s,Timing,Times,Terse,3ms,
268358,5.367 s,Timing,Times,Terse,1ms,
268413,5.368 s,Timing,Times,Terse,3ms,
268560,5.371 s,Timing,Times,Terse,1ms,
268615,5.372 s,Timing,Times,Terse,1ms,
268675,5.373 s,Timing,Times,Terse,1ms,
268730,5.375 s,Timing,Times,Terse,57ms,
271597,5.432 s,Timing,Times,Terse,3ms,
271724,5.434 s,Timing,Times,Terse,3ms,
271855,5.437 s,Timing,Times,Terse,1ms,
271911,5.438 s,Timing,Times,Terse,3ms,
272057,5.441 s,Timing,Times,Terse,1ms,
272112,5.442 s,Timing,Times,Terse,1ms,
272172,5.443 s,Timing,Times,Terse,1ms,
272228,5.445 s,Timing,Times,Terse,1ms,
272288,5.446 s,Timing,Times,Terse,1ms,
272343,5.447 s,Timing,Times,Terse,3ms,
272489,5.450 s,Timing,Times,Terse,1ms,
272545,5.451 s,Timing,Times,Terse,3ms,
272691,5.454 s,Timing,Times,Terse,1ms,
272746,5.455 s,Timing,Times,Terse,1ms,
272806,5.456 s,Timing,Times,Terse,1ms,
272862,5.457 s,Timing,Times,Terse,1ms,
272921,5.458 s,Timing,Times,Terse,1ms,
272977,5.460 s,Timing,Times,Terse,1ms,
273037,5.461 s,Timing,Times,Terse,1ms,
273092,5.462 s,Timing,Times,Terse,1ms,
273152,5.463 s,Timing,Times,Terse,1ms,
273207,5.464 s,Timing,Times,Terse,1ms,
273267,5.465 s,Timing,Times,Terse,1ms,
273323,5.466 s,Timing,Times,Terse,1ms,
273382,5.468 s,Timing,Times,Terse,1ms,
273438,5.469 s,Timing,Times,Terse,3ms,
273584,5.472 s,Timing,Times,Terse,1ms,
273639,5.473 s,Timing,Times,Terse,1ms,
273699,5.474 s,Timing,Times,Terse,1ms,
273755,5.475 s,Timing,Times,Terse,3ms,
273901,5.478 s,Timing,Times,Terse,1ms,
273956,5.479 s,Timing,Times,Terse,3ms,
274103,5.482 s,Timing,Times,Terse,1ms,
274158,5.483 s,Timing,Times,Terse,1ms,
274218,5.484 s,Timing,Times,Terse,1ms,
274273,5.485 s,Timing,Times,Terse,57ms,
277140,5.543 s,Timing,Times,Terse,3ms,
277266,5.545 s,Timing,Times,Terse,3ms,
277398,5.548 s,Timing,Times,Terse,1ms,
277454,5.549 s,Timing,Times,Terse,3ms,
277600,5.552 s,Timing,Times,Terse,1ms,
277655,5.553 s,Timing,Times,Terse,1ms,
277715,5.554 s,Timing,Times,Terse,1ms,
277771,5.555 s,Timing,Times,Terse,1ms,
277830,5.557 s,Timing,Times,Terse,1ms,
277886,5.558 s,Timing,Times,Terse,3ms,
278032,5.561 s,Timing,Times,Terse,1ms,
278088,5.562 s,Timing,Times,Terse,3ms,
278234,5.565 s,Timing,Times,Terse,1ms,
278289,5.566 s,Timing,Times,Terse,1ms,
278349,5.567 s,Timing,Times,Terse,1ms,
278404,5.568 s,Timing,Times,Terse,1ms,
278464,5.569 s,Timing,Times,Terse,1ms,
278520,5.570 s,Timing,Times,Terse,1ms,
278580,5.572 s,Timing,Times,Terse,1ms,
278635,5.573 s,Timing,Times,Terse,1ms,
278695,5.574 s,Timing,Times,Terse,1ms,
278750,5.575 s,Timing,Times,Terse,1ms,
278810,5.576 s,Timing,Times,Terse,1ms,
278865,5.577 s,Timing,Times,Terse,1ms,
278925,5.579 s,Timing,Times,Terse,1ms,
278981,5.580 s,Timing,Times,Terse,3ms,
279127,5.583 s,Timing,Times,Terse,1ms,
279182,5.584 s,Timing,Times,Terse,1ms,
279242,5.585 s,Timing,Times,Terse,1ms,
279297,5.586 s,Timing,Times,Terse,3ms,
279444,5.589 s,Timing,Times,Terse,1ms,
279499,5.590 s,Timing,Times,Terse,3ms,
279646,5.593 s,Timing,Times,Terse,1ms,
279701,5.594 s,Timing,Times,Terse,1ms,
279761,5.595 s,Timing,Times,Terse,1ms,
279816,5.596 s,Timing,Times,Terse,57ms,
282683,5.654 s,Timing,Times,Terse,3ms,
282809,5.656 s,Timing,Times,Terse,3ms,
282941,5.659 s,Timing,Times,Terse,1ms,
282997,5.660 s,Timing,Times,Terse,3ms,
283143,5.663 s,Timing,Times,Terse,1ms,
283198,5.664 s,Timing,Times,Terse,1ms,
283258,5.665 s,Timing,Times,Terse,1ms,
283313,5.666 s,Timing,Times,Terse,1ms,
283373,5.667 s,Timing,Times,Terse,1ms,
283429,5.669 s,Timing,Times,Terse,3ms,
283575,5.671 s,Timing,Times,Terse,1ms,
283630,5.673 s,Timing,Times,Terse,3ms,
283777,5.676 s,Timing,Times,Terse,1ms,
283832,5.677 s,Timing,Times,Terse,1ms,
283892,5.678 s,Timing,Times,Terse,1ms,
283947,5.679 s,Timing,Times,Terse,1ms,
284007,5.680 s,Timing,Times,Terse,1ms,
284062,5.681 s,Timing,Times,Terse,1ms,
284122,5.682 s,Timing,Times,Terse,1ms,
284178,5.684 s,Timing,Times,Terse,1ms,
284238,5.685 s,Timing,Times,Terse,1ms,
284293,5.686 s,Timing,Times,Terse,1ms,
284353,5.687 s,Timing,Times,Terse,1ms,
284408,5.688 s,Timing,Times,Terse,1ms,
284468,5.689 s,Timing,Times,Terse,1ms,
284523,5.690 s,Timing,Times,Terse,3ms,
284670,5.693 s,Timing,Times,Terse,1ms,
284725,5.694 s,Timing,Times,Terse,1ms,
284785,5.696 s,Timing,Times,Terse,1ms,
284840,5.697 s,Timing,Times,Terse,3ms,
284987,5.700 s,Timing,Times,Terse,1ms,
285042,5.701 s,Timing,Times,Terse,3ms,
285188,5.704 s,Timing,Times,Terse,1ms,
285244,5.705 s,Timing,Times,Terse,1ms,
285304,5.706 s,Timing,Times,Terse,1ms,
285359,5.707 s,Timing,Times,Terse,57ms,
288226,5.765 s,Timing,Times,Terse,3ms,
288352,5.767 s,Timing,Times,Terse,3ms,
288484,5.770 s,Timing,Times,Terse,1ms,
288539,5.771 s,Timing,Times,Terse,3ms,
288686,5.774 s,Timing,Times,Terse,1ms,
288741,5.775 s,Timing,Times,Terse,1ms,
288801,5.776 s,Timing,Times,Terse,1ms,
288856,5.777 s,Timing,Times,Terse,1ms,
288916,5.778 s,Timing,Times,Terse,1ms,
288972,5.779 s,Timing,Times,Terse,3ms,
289118,5.782 s,Timing,Times,Terse,1ms,
289173,5.783 s,Timing,Times,Terse,3ms,
289320,5.786 s,Timing,Times,Terse,1ms,
289375,5.787 s,Timing,Times,Terse,1ms,
289435,5.789 s,Timing,Times,Terse,1ms,
289490,5.790 s,Timing,Times,Terse,1ms,
289550,5.791 s,Timing,Times,Terse,1ms,
289605,5.792 s,Timing,Times,Terse,1ms,
289665,5.793 s,Timing,Times,Terse,1ms,
289721,5.794 s,Timing,Times,Terse,1ms,
289781,5.796 s,Timing,Times,Terse,1ms,
289836,5.797 s,Timing,Times,Terse,1ms,
289896,5.798 s,Timing,Times,Terse,1ms,
289951,5.799 s,Timing,Times,Terse,1ms,
290011,5.800 s,Timing,Times,Terse,1ms,
290066,5.801 s,Timing,Times,Terse,3ms,
290213,5.804 s,Timing,Times,Terse,1ms,
290268,5.805 s,Timing,Times,Terse,1ms,
290328,5.807 s,Timing,Times,Terse,1ms,
290383,5.808 s,Timing,Times,Terse,3ms,
290530,5.811 s,Timing,Times,Terse,1ms,
290585,5.812 s,Timing,Times,Terse,3ms,
290731,5.815 s,Timing,Times,Terse,1ms,
290787,5.816 s,Timing,Times,Terse,1ms,
290847,5.817 s,Timing,Times,Terse,1ms,
290902,5.818 s,Timing,Times,Terse,57ms,
293769,5.875 s,Timing,Times,Terse,3ms,
293895,5.878 s,Timing,Times,Terse,3ms,
294027,5.881 s,Timing,Times,Terse,1ms,
294082,5.882 s,Timing,Times,Terse,3ms,
294229,5.885 s,Timing,Times,Terse,1ms,
294284,5.886 s,Timing,Times,Terse,1ms,
294344,5.887 s,Timing,Times,Terse,1ms,
294399,5.888 s,Timing,Times,Terse,1ms,
294459,5.889 s,Timing,Times,Terse,1ms,
294514,5.890 s,Timing,Times,Terse,3ms,
294661,5.893 s,Timing,Times,Terse,1ms,
294716,5.894 s,Timing,Times,Terse,3ms,
294862,5.897 s,Timing,Times,Terse,1ms,
294918,5.898 s,Timing,Times,Terse,1ms,
294978,5.900 s,Timing,Times,Terse,1ms,
295033,5.901 s,Timing,Times,Terse,1ms,
295093,5.902 s,Timing,Times,Terse,1ms,
295148,5.903 s,Timing,Times,Terse,1ms,
295208,5.904 s,Timing,Times,Terse,1ms,
295263,5.905 s,Timing,Times,Terse,1ms,
295323,5.906 s,Timing,Times,Terse,1ms,
295379,5.908 s,Timing,Times,Terse,1ms,
295439,5.909 s,Timing,Times,Terse,1ms,
295494,5.910 s,Timing,Times,Terse,1ms,
295554,5.911 s,Timing,Times,Terse,1ms,
295609,5.912 s,Timing,Times,Terse,3ms,
295756,5.915 s,Timing,Times,Terse,1ms,
295811,5.916 s,Timing,Times,Terse,1ms,
295871,5.917 s,Timing,Times,Terse,1ms,
295926,5.919 s,Timing,Times,Terse,3ms,
296073,5.921 s,Timing,Times,Terse,1ms,
296128,5.923 s,Timing,Times,Terse,3ms,
296274,5.925 s,Timing,Times,Terse,1ms,
296329,5.927 s,Timing,Times,Terse,1ms,
296389,5.928 s,Timing,Times,Terse,1ms,
296445,5.929 s,Timing,Times,Terse,57ms,
299312,5.986 s,Timing,Times,Terse,3ms,
299438,5.989 s,Timing,Times,Terse,3ms,
299570,5.991 s,Timing,Times,Terse,1ms,
299625,5.992 s,Timing,Times,Terse,3ms,
299771,5.995 s,Timing,Times,Terse,1ms,
299827,5.997 s,Timing,Times,Terse,1ms,
299887,5.998 s,Timing,Times,Terse,1ms,
299942,5.999 s,Timing,Times,Terse,1ms,
300002,6.000 s,Timing,Times,Terse,1ms,
300057,6.001 s,Timing,Times,Terse,3ms,
300204,6.004 s,Timing,Times,Terse,1ms,
300259,6.005 s,Timing,Times,Terse,3ms,
300405,6.008 s,Timing,Times,Terse,1ms,
300461,6.009 s,Timing,Times,Terse,1ms,
300521,6.010 s,Timing,Times,Terse,1ms,
300576,6.012 s,Timing,Times,Terse,1ms,
300636,6.013 s,Timing,Times,Terse,1ms,
300691,6.014 s,Timing,Times,Terse,1ms,
300751,6.015 s,Timing,Times,Terse,1ms,
300806,6.016 s,Timing,Times,Terse,1ms,
300866,6.017 s,Timing,Times,Terse,1ms,
300921,6.018 s,Timing,Times,Terse,1ms,
300982,6.020 s,Timing,Times,Terse,1ms,
301037,6.021 s,Timing,Times,Terse,1ms,
301097,6.022 s,Timing,Times,Terse,1ms,
301152,6.023 s,Timing,Times,Terse,3ms,
301298,6.026 s,Timing,Times,Terse,1ms,
301354,6.027 s,Timing,Times,Terse,1ms,
301414,6.028 s,Timing,Times,Terse,1ms,
301469,6.029 s,Timing,Times,Terse,3ms,
301615,6.032 s,Timing,Times,Terse,1ms,
301671,6.033 s,Timing,Times,Terse,3ms,
301817,6.036 s,Timing,Times,Terse,1ms,
301872,6.037 s,Timing,Times,Terse,1ms,
301932,6.039 s,Timing,Times,Terse,1ms,
301988,6.040 s,Timing,Times,Terse,57ms,
304855,6.097 s,Timing,Times,Terse,3ms,
304981,6.100 s,Timing,Times,Terse,3ms,
305113,6.102 s,Timing,Times,Terse,1ms,
305168,6.103 s,Timing,Times,Terse,3ms,
305314,6.106 s,Timing,Times,Terse,1ms,
305370,6.107 s,Timing,Times,Terse,1ms,
305430,6.109 s,Timing,Times,Terse,1ms,
305485,6.110 s,Timing,Times,Terse,1ms,
305545,6.111 s,Timing,Times,Terse,1ms,
305600,6.112 s,Timing,Times,Terse,3ms,
305746,6.115 s,Timing,Times,Terse,1ms,
305802,6.116 s,Timing,Times,Terse,3ms,
305948,6.119 s,Timing,Times,Terse,1ms,
306003,6.120 s,Timing,Times,Terse,1ms,
306063,6.121 s,Timing,Times,Terse,1ms,
306119,6.122 s,Timing,Times,Terse,1ms,
306179,6.124 s,Timing,Times,Terse,1ms,
306234,6.125 s,Timing,Times,Terse,1ms,
306294,6.126 s,Timing,Times,Terse,1ms,
306349,6.127 s,Timing,Times,Terse,1ms,
306409,6.128 s,Timing,Times,Terse,1ms,
306464,6.129 s,Timing,Times,Terse,1ms,
306524,6.130 s,Timing,Times,Terse,1ms,
306580,6.132 s,Timing,Times,Terse,1ms,
306640,6.133 s,Timing,Times,Terse,1ms,
306695,6.134 s,Timing,Times,Terse,3ms,
306841,6.137 s,Timing,Times,Terse,1ms,
306897,6.138 s,Timing,Times,Terse,1ms,
306957,6.139 s,Timing,Times,Terse,1ms,
307012,6.140 s,Timing,Times,Terse,3ms,
307158,6.143 s,Timing,Times,Terse,1ms,
307213,6.144 s,Timing,Times,Terse,3ms,
307360,6.147 s,Timing,Times,Terse,1ms,
307415,6.148 s,Timing,Times,Terse,1ms,
307475,6.149 s,Timing,Times,Terse,1ms,
307530,6.151 s,Timing,Times,Terse,57ms,
310397,6.208 s,Timing,Times,Terse,3ms,
310524,6.210 s,Timing,Times,Terse,3ms,
310655,6.213 s,Timing,Times,Terse,1ms,
310711,6.214 s,Timing,Times,Terse,3ms,
310857,6.217 s,Timing,Times,Terse,1ms,
310912,6.218 s,Timing,Times,Terse,1ms,
310972,6.219 s,Timing,Times,Terse,1ms,
311028,6.221 s,Timing,Times,Terse,1ms,
311088,6.222 s,Timing,Times,Terse,1ms,
311143,6.223 s,Timing,Times,Terse,3ms,
311289,6.226 s,Timing,Times,Terse,1ms,
311345,6.227 s,Timing,Times,Terse,3ms,
311491,6.230 s,Timing,Times,Terse,1ms,
311546,6.231 s,Timing,Times,Terse,1ms,
311606,6.232 s,Timing,Times,Terse,1ms,
311662,6.233 s,Timing,Times,Terse,1ms,
311721,6.234 s,Timing,Times,Terse,1ms,
311777,6.236 s,Timing,Times,Terse,1ms,
311837,6.237 s,Timing,Times,Terse,1ms,
311892,6.238 s,Timing,Times,Terse,1ms,
311952,6.239 s,Timing,Times,Terse,1ms,
312007,6.240 s,Timing,Times,Terse,1ms,
312067,6.241 s,Timing,Times,Terse,1ms,
312123,6.242 s,Timing,Times,Terse,1ms,
312182,6.244 s,Timing,Times,Terse,1ms,
312238,6.245 s,Timing,Times,Terse,3ms,
312384,6.248 s,Timing,Times,Terse,1ms,
312439,6.249 s,Timing,Times,Terse,1ms,
312499,6.250 s,Timing,Times,Terse,1ms,
312555,6.251 s,Timing,Times,Terse,3ms,
312701,6.254 s,Timing,Times,Terse,1ms,
312756,6.255 s,Timing,Times,Terse,3ms,
312903,6.258 s,Timing,Times,Terse,1ms,
312958,6.259 s,Timing,Times,Terse,1ms,
313018,6.260 s,Timing,Times,Terse,1ms,
313073,6.261 s,Timing,Times,Terse,57ms,
315940,6.319 s,Timing,Times,Terse,3ms,
316066,6.321 s,Timing,Times,Terse,3ms,
316198,6.324 s,Timing,Times,Terse,1ms,
316254,6.325 s,Timing,Times,Terse,3ms,
316400,6.328 s,Timing,Times,Terse,1ms,
316455,6.329 s,Timing,Times,Terse,1ms,
316515,6.330 s,Timing,Times,Terse,1ms,
316571,6.331 s,Timing,Times,Terse,1ms,
316631,6.333 s,Timing,Times,Terse,1ms,
316686,6.334 s,Timing,Times,Terse,3ms,
316832,6.337 s,Timing,Times,Terse,1ms,
316887,6.338 s,Timing,Times,Terse,3ms,
317034,6.341 s,Timing,Times,Terse,1ms,
317089,6.342 s,Timing,Times,Terse,1ms,
317149,6.343 s,Timing,Times,Terse,1ms,
317204,6.344 s,Timing,Times,Terse,1ms,
317264,6.345 s,Timing,Times,Terse,1ms,
317320,6.346 s,Timing,Times,Terse,1ms,
317380,6.348 s,Timing,Times,Terse,1ms,
317435,6.349 s,Timing,Times,Terse,1ms,
317495,6.350 s,Timing,Times,Terse,1ms,
317550,6.351 s,Timing,Times,Terse,1ms,
317610,6.352 s,Timing,Times,Terse,1ms,
317665,6.353 s,Timing,Times,Terse,1ms,
317725,6.354 s,Timing,Times,Terse,1ms,
317781,6.356 s,Timing,Times,Terse,3ms,
317927,6.359 s,Timing,Times,Terse,1ms,
317982,6.360 s,Timing,Times,Terse,1ms,
318042,6.361 s,Timing,Times,Terse,1ms,
318097,6.362 s,Timing,Times,Terse,3ms,
318244,6.365 s,Timing,Times,Terse,1ms,
318299,6.366 s,Timing,Times,Terse,3ms,
318446,6.369 s,Timing,Times,Terse,1ms,
318501,6.370 s,Timing,Times,Terse,1ms,
318561,6.371 s,Timing,Times,Terse,1ms,
318616,6.372 s,Timing,Times,Terse,57ms,
321483,6.430 s,Timing,Times,Terse,3ms,
321609,6.432 s,Timing,Times,Terse,3ms,
321741,6.435 s,Timing,Times,Terse,1ms,
321797,6.436 s,Timing,Times,Terse,3ms,
321943,6.439 s,Timing,Times,Terse,1ms,
321998,6.440 s,Timing,Times,Terse,1ms,
322058,6.441 s,Timing,Times,Terse,1ms,
322113,6.442 s,Timing,Times,Terse,1ms,
322173,6.443 s,Timing,Times,Terse,1ms,
322229,6.445 s,Timing,Times,Terse,3ms,
322375,6.447 s,Timing,Times,Terse,1ms,
322430,6.449 s,Timing,Times,Terse,3ms,
322577,6.452 s,Timing,Times,Terse,1ms,
322632,6.453 s,Timing,Times,Terse,1ms,
322692,6.454 s,Timing,Times,Terse,1ms,
322747,6.455 s,Timing,Times,Terse,1ms,
322807,6.456 s,Timing,Times,Terse,1ms,
322863,6.457 s,Timing,Times,Terse,1ms,
322922,6.458 s,Timing,Times,Terse,1ms,
322978,6.460 s,Timing,Times,Terse,1ms,
323038,6.461 s,Timing,Times,Terse,1ms,
323093,6.462 s,Timing,Times,Terse,1ms,
323153,6.463 s,Timing,Times,Terse,1ms,
323208,6.464 s,Timing,Times,Terse,1ms,
323268,6.465 s,Timing,Times,Terse,1ms,
323323,6.466 s,Timing,Times,Terse,3ms,
323470,6.469 s,Timing,Times,Terse,1ms,
323525,6.471 s,Timing,Times,Terse,1ms,
323585,6.472 s,Timing,Times,Terse,1ms,
323640,6.473 s,Timing,Times,Terse,3ms,
323787,6.476 s,Timing,Times,Terse,1ms,
323842,6.477 s,Timing,Times,Terse,3ms,
323988,6.480 s,Timing,Times,Terse,1ms,
324044,6.481 s,Timing,Times,Terse,1ms,
324104,6.482 s,Timing,Times,Terse,1ms,
324159,6.483 s,Timing,Times,Terse,57ms,
327026,6.541 s,Timing,Times,Terse,3ms,
327152,6.543 s,Timing,Times,Terse,3ms,
327284,6.546 s,Timing,Times,Terse,1ms,
327339,6.547 s,Timing,Times,Terse,3ms,
327486,6.550 s,Timing,Times,Terse,1ms,
327541,6.551 s,Timing,Times,Terse,1ms,
327601,6.552 s,Timing,Times,Terse,1ms,
327656,6.553 s,Timing,Times,Terse,1ms,
327716,6.554 s,Timing,Times,Terse,1ms,
327772,6.555 s,Timing,Times,Terse,3ms,
327918,6.558 s,Timing,Times,Terse,1ms,
327973,6.559 s,Timing,Times,Terse,3ms,
328120,6.562 s,Timing,Times,Terse,1ms,
328175,6.564 s,Timing,Times,Terse,1ms,
328235,6.565 s,Timing,Times,Terse,1ms,
328290,6.566 s,Timing,Times,Terse,1ms,
328350,6.567 s,Timing,Times,Terse,1ms,
328405,6.568 s,Timing,Times,Terse,1ms,
328465,6.569 s,Timing,Times,Terse,1ms,
328521,6.570 s,Timing,Times,Terse,1ms,
328581,6.572 s,Timing,Times,Terse,1ms,
328636,6.573 s,Timing,Times,Terse,1ms,
328696,6.574 s,Timing,Times,Terse,1ms,
328751,6.575 s,Timing,Times,Terse,1ms,
328811,6.576 s,Timing,Times,Terse,1ms,
328866,6.577 s,Timing,Times,Terse,3ms,
329013,6.580 s,Timing,Times,Terse,1ms,
329068,6.581 s,Timing,Times,Terse,1ms,
329128,6.583 s,Timing,Times,Terse,1ms,
329183,6.584 s,Timing,Times,Terse,3ms,
329330,6.587 s,Timing,Times,Terse,1ms,
329385,6.588 s,Timing,Times,Terse,3ms,
329531,6.591 s,Timing,Times,Terse,1ms,
329587,6.592 s,Timing,Times,Terse,1ms,
329647,6.593 s,Timing,Times,Terse,1ms,
329702,6.594 s,Timing,Times,Terse,57ms,
332569,6.651 s,Timing,Times,Terse,3ms,
332695,6.654 s,Timing,Times,Terse,3ms,
332827,6.657 s,Timing,Times,Terse,1ms,
332882,6.658 s,Timing,Times,Terse,3ms,
333029,6.661 s,Timing,Times,Terse,1ms,
333084,6.662 s,Timing,Times,Terse,1ms,
333144,6.663 s,Timing,Times,Terse,1ms,
333199,6.664 s,Timing,Times,Terse,1ms,
333259,6.665 s,Timing,Times,Terse,1ms,
333314,6.666 s,Timing,Times,Terse,3ms,
333461,6.669 s,Timing,Times,Terse,1ms,
333516,6.670 s,Timing,Times,Terse,3ms,
333662,6.673 s,Timing,Times,Terse,1ms,
333718,6.674 s,Timing,Times,Terse,1ms,
333778,6.676 s,Timing,Times,Terse,1ms,
333833,6.677 s,Timing,Times,Terse,1ms,
333893,6.678 s,Timing,Times,Terse,1ms,
333948,6.679 s,Timing,Times,Terse,1ms,
334008,6.680 s,Timing,Times,Terse,1ms,
334064,6.681 s,Timing,Times,Terse,1ms,
334123,6.682 s,Timing,Times,Terse,1ms,
334179,6.684 s,Timing,Times,Terse,1ms,
334239,6.685 s,Timing,Times,Terse,1ms,
334294,6.686 s,Timing,Times,Terse,1ms,
334354,6.687 s,Timing,Times,Terse,1ms,
334409,6.688 s,Timing,Times,Terse,3ms,
334556,6.691 s,Timing,Times,Terse,1ms,
334611,6.692 s,Timing,Times,Terse,1ms,
334671,6.693 s,Timing,Times,Terse,1ms,
334726,6.695 s,Timing,Times,Terse,3ms,
334873,6.697 s,Timing,Times,Terse,1ms,
334928,6.699 s,Timing,Times,Terse,3ms,
335074,6.701 s,Timing,Times,Terse,1ms,
335129,6.703 s,Timing,Times,Terse,1ms,
335189,6.704 s,Timing,Times,Terse,1ms,
335245,6.705 s,Timing,Times,Terse,57ms,
338112,6.762 s,Timing,Times,Terse,3ms,
338238,6.765 s,Timing,Times,Terse,3ms,
338370,6.767 s,Timing,Times,Terse,1ms,
338425,6.769 s,Timing,Times,Terse,3ms,
338571,6.771 s,Timing,Times,Terse,1ms,
338627,6.773 s,Timing,Times,Terse,1ms,
338687,6.774 s,Timing,Times,Terse,1ms,
338742,6.775 s,Timing,Times,Terse,1ms,
338802,6.776 s,Timing,Times,Terse,1ms,
338857,6.777 s,Timing,Times,Terse,3ms,
339004,6.780 s,Timing,Times,Terse,1ms,
339059,6.781 s,Timing,Times,Terse,3ms,
339205,6.784 s,Timing,Times,Terse,1ms,
339261,6.785 s,Timing,Times,Terse,1ms,
339321,6.786 s,Timing,Times,Terse,1ms,
339376,6.788 s,Timing,Times,Terse,1ms,
339436,6.789 s,Timing,Times,Terse,1ms,
339491,6.790 s,Timing,Times,Terse,1ms,
339551,6.791 s,Timing,Times,Terse,1ms,
